STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XHWAT2014043000195,201.07,1306.6,361.73,599.93,68.87,83.7,28,60.5,2017-6-21 04:00,,,,
XHWAT2014043000195,203.37,1223.33,387.63,524.97,69.97,85.53,27.03,62.6,2017-6-21 05:00,,,,
XHWAT2014043000195,237.63,1161.67,419.73,482.93,73.97,97.3,27,63.73,2017-6-21 06:00,,,,
XHWAT2014043000195,316.2,1202,459.97,525.8,63.43,86.37,27.43,60.53,2017-6-21 07:00,,,,
XHWAT2014043000195,300.53,1581.13,373.67,825.57,60.1,85.73,28.8,55.63,2017-6-21 08:00,,,,
XHWAT2014043000195,305.63,1829.2,290.8,1006.07,51.27,66.6,30.6,49.23,2017-6-21 09:00,,,,
XHWAT2014043000195,310.2,1926.13,257.43,1137.77,52.4,71.2,32.43,47,2017-6-21 10:00,,,,
XHWAT2014043000195,342.57,2154.7,180.43,1469.03,53.1,71.33,34.13,44.03,2017-6-21 11:00,,,,
XHWAT2014043000195,338.7,2575.83,106.13,1907,65.93,83.83,36.7,41.03,2017-6-21 12:00,,,,
XHWAT2014043000195,286.53,2579.87,98.8,1846.87,66.33,79.83,38,39.93,2017-6-21 13:00,,,,
XHWAT2014043000195,260.6,2428.27,97.17,1734.63,59.67,71.3,36.23,42.83,2017-6-21 14:00,,,,
XHWAT2014043000195,239.17,2329.17,105.6,1644.07,56.87,67.3,35.33,45.93,2017-6-21 15:00,,,,
XHWAT2014043000195,241.83,2247.67,121,1602.53,49.7,60.07,35.67,44.57,2017-6-21 16:00,,,,
XHWAT2014043000195,228.8,2142.03,131.03,1457.23,47.4,56.6,35.63,43.23,2017-6-21 17:00,,,,
XHWAT2014043000195,223.23,1994.03,157.47,1242.47,48.33,64.13,33.63,48.53,2017-6-21 18:00,,,,
XHWAT2014043000195,172.13,1509.27,188.27,761.4,43.4,53.63,23.63,82.9,2017-6-21 19:00,,,,
XHWAT2014043000195,162.13,1568.6,204.93,801.77,51.17,59.47,21.97,89.17,2017-6-21 20:00,,,,
XHWAT2014043000195,147.13,1661.13,206.03,849.3,35.57,39,20.37,94.87,2017-6-21 21:00,,,,
XHWAT2014043000195,159.03,1447.77,255.7,725.57,38.1,41.6,20.93,93.53,2017-6-21 22:00,,,,
XHWAT2014043000195,168,1368.3,278.3,661,39.8,45.57,21.2,90.87,2017-6-21 23:00,,,,
XHWAT2014043000195,152.47,1462.23,249.27,742.27,40.07,46.03,22.03,84.83,2017-6-22,,,,
XHWAT2014043000195,150.33,1367.8,291.47,641.43,46.27,53.6,23,81.7,2017-6-22 01:00,,,,
XHWAT2014043000195,147.17,1357.1,288.8,612.67,46.13,52.73,22.4,83.2,2017-6-22 02:00,,,,
XHWAT2014043000195,165.47,1270.73,310.07,539.23,59.23,70.67,23,83.43,2017-6-22 03:00,,,,
XHWAT2014043000195,202.57,1261.97,314.33,537.67,70.47,87.73,22,85.77,2017-6-22 04:00,,,,
XHWAT2014043000195,154.17,1243.4,314.2,538.73,63,74.83,21.7,88.7,2017-6-22 05:00,,,,
XHWAT2014043000195,148.43,1271.77,294.77,545.8,60.03,72.37,20.73,92.6,2017-6-22 06:00,,,,
XHWAT2014043000195,198.4,1251.13,328.37,545,65.27,80.07,20.23,95.27,2017-6-22 07:00,,,,
XHWAT2014043000195,164.37,1297.83,319.07,568.67,68.13,84.2,20.03,94.47,2017-6-22 08:00,,,,
XHWAT2014043000195,179.9,1263.5,344.43,579.1,76.1,96.7,20.03,95,2017-6-22 09:00,,,,
XHWAT2014043000195,204.3,1266.37,342.87,558.13,79.7,102.83,20.83,94.8,2017-6-22 10:00,,,,
XHWAT2014043000195,189.17,1302.17,322.1,592.5,60.8,76.23,21,93.53,2017-6-22 11:00,,,,
XHWAT2014043000195,178.53,1305.53,309.63,593.67,59.97,76.83,21,92.03,2017-6-22 12:00,,,,
XHWAT2014043000195,185.4,1309.73,304.07,607.93,48.7,59.4,21,93.37,2017-6-22 13:00,,,,
XHWAT2014043000195,164.83,1304.23,299.8,584.77,35.53,42.2,21,95.17,2017-6-22 14:00,,,,
XHWAT2014043000195,174.3,1355.4,285.17,637.43,34.27,39.8,21.3,92.97,2017-6-22 15:00,,,,
XHWAT2014043000195,252.07,1466.2,255.57,731,42.47,49.6,21.9,90.47,2017-6-22 16:00,,,,
XHWAT2014043000195,206.4,1504.27,245.8,755.3,45.67,54.2,21.7,88.8,2017-6-22 17:00,,,,
XHWAT2014043000195,217.13,1422.3,263.47,686.73,42.83,49.97,21.5,89.63,2017-6-22 18:00,,,,
XHWAT2014043000195,233.73,1368,290.9,663.27,45.4,53.9,21.17,91.2,2017-6-22 19:00,,,,
XHWAT2014043000195,247.97,1389.5,284.9,657.5,61.43,74.7,21,92.53,2017-6-22 20:00,,,,
XHWAT2014043000195,242.73,1343.6,287.57,621.2,67.53,83.57,21,92.8,2017-6-22 21:00,,,,
XHWAT2014043000195,239.13,1321.07,290.6,613.17,71.83,88.6,21,93.13,2017-6-22 22:00,,,,
XHWAT2014043000195,242.23,1300.07,298.5,600.3,81.8,101.5,21,93.33,2017-6-22 23:00,,,,
XHWAT2014043000195,238.75,1277.54,293.5,572.86,78.46,101.61,21,92.71,2017-6-23,,,,
XHWAT2014043000195,240.33,1168.67,346.17,484.87,75.2,99.6,21.4,90.43,2017-6-23 01:00,,,,
XHWAT2014043000195,225.37,1279.93,319.4,504.33,81.3,110.9,21.87,89.03,2017-6-23 02:00,,,,
XHWAT2014043000195,212.57,1242.47,317.07,508.03,71.7,94.27,21.67,88.6,2017-6-23 03:00,,,,
XHWAT2014043000195,215.27,1261.27,319.87,511.9,72.2,95.2,22,87.1,2017-6-23 04:00,,,,
XHWAT2014043000195,224.83,1138.87,357.93,449.97,67.57,87.73,22,87.67,2017-6-23 05:00,,,,
XHWAT2014043000195,241.8,1166.27,364.93,473.8,58.37,74.63,22,86.57,2017-6-23 06:00,,,,
XHWAT2014043000195,251.67,1247.6,345,541.9,56.97,72.73,22,85.37,2017-6-23 07:00,,,,
XHWAT2014043000195,240.3,1289.17,333.53,553.63,55.23,67.97,22.4,83.03,2017-6-23 08:00,,,,
XHWAT2014043000195,260.43,1319.87,327.6,588.9,45.63,60.13,23.07,79.5,2017-6-23 09:00,,,,
XHWAT2014043000195,292.47,1338.23,318.03,622.5,49.9,62.5,24.1,76.73,2017-6-23 10:00,,,,
XHWAT2014043000195,289.2,1320.73,317,594.13,52.23,63.4,24.33,75.7,2017-6-23 11:00,,,,
XHWAT2014043000195,280.2,1510.27,264.03,784.23,50.77,63.2,26.87,68.27,2017-6-23 12:00,,,,
XHWAT2014043000195,340.9,1692.7,230.47,901.5,47.13,59.17,29.23,59.23,2017-6-23 13:00,,,,
XHWAT2014043000195,323.63,1774.23,200.1,1035.6,46.3,56.4,30.27,55.5,2017-6-23 14:00,,,,
XHWAT2014043000195,279.13,1886,159.1,1156,46,56.73,32,52.3,2017-6-23 15:00,,,,
XHWAT2014043000195,253,1946.03,149.27,1185.37,53.4,66.17,30.43,55.9,2017-6-23 16:00,,,,
XHWAT2014043000195,242.3,1845.17,160.6,1120.93,56.67,68.93,29.43,58.17,2017-6-23 17:00,,,,
XHWAT2014043000195,285.87,1695.73,204,955.17,55.3,67.37,28.37,62.3,2017-6-23 18:00,,,,
XHWAT2014043000195,258.77,1689.57,218.77,865.73,44.2,53,25.17,74.33,2017-6-23 19:00,,,,
XHWAT2014043000195,207.03,1576.93,245.33,804.27,20.1,26.5,23.57,73.6,2017-6-23 20:00,,,,
XHWAT2014043000195,206.63,1442.07,291.67,692.97,21.87,27.23,23,73.57,2017-6-23 21:00,,,,
XHWAT2014043000195,212.92,1410.24,287.04,657.88,31.12,37.96,22.88,77.04,2017-6-23 22:00,,,,
XHWAT2014043000195,189.6,1446.1,284.57,666.23,26.3,30.97,22.9,75.7,2017-6-23 23:00,,,,
XHWAT2014043000195,188.97,1315.43,315.3,585.33,32.07,38.17,22.7,75.73,2017-6-24,,,,
XHWAT2014043000195,200.23,1224.87,342.3,498.93,39.77,47.43,22,78.07,2017-6-24 01:00,,,,
XHWAT2014043000195,187.27,1220.33,342.83,522.17,46.67,56.13,22.3,78.3,2017-6-24 02:00,,,,
XHWAT2014043000195,181.6,1222,333.93,520.4,54.83,65.63,22,78.77,2017-6-24 03:00,,,,
XHWAT2014043000195,185.87,1092.9,375.6,413.9,63.17,75.2,22,81.37,2017-6-24 04:00,,,,
XHWAT2014043000195,216.5,1146.13,374.2,453.67,60.93,76.5,21.37,81.93,2017-6-24 05:00,,,,
XHWAT2014043000195,217.6,1150.53,377,459.9,57.03,75.1,21,81.73,2017-6-24 06:00,,,,
XHWAT2014043000195,204.77,1189.43,370.37,476.7,59.6,74.4,21,81.77,2017-6-24 07:00,,,,
XHWAT2014043000195,200.93,1165.37,387.63,469.67,56.9,75.4,21.6,81.4,2017-6-24 08:00,,,,
XHWAT2014043000195,216.53,1251.67,371.83,520.4,51.7,67.13,22.83,76.63,2017-6-24 09:00,,,,
XHWAT2014043000195,232.35,1425.85,328.08,651.77,48.92,65.27,24.69,70.19,2017-6-24 10:00,,,,
XHWAT2014043000195,210.63,1623.75,245.75,833.96,38.96,49.13,27.21,61.79,2017-6-24 11:00,,,,
XHWAT2014043000195,198.5,1720.43,212.77,914.43,32.37,39.6,29.23,55.23,2017-6-24 12:00,,,,
XHWAT2014043000195,182.53,1748.97,186.3,995.67,29.83,35,30.87,50.33,2017-6-24 13:00,,,,
XHWAT2014043000195,181.77,1797.53,164.2,1004.67,26.2,30.5,31.67,47.67,2017-6-24 14:00,,,,
XHWAT2014043000195,180.3,1858.63,156.8,1094.4,25.27,28.57,32.1,45.83,2017-6-24 15:00,,,,
XHWAT2014043000195,166.93,1868,147.43,1049.37,23.63,27.77,31.47,46.83,2017-6-24 16:00,,,,
XHWAT2014043000195,176.23,1826.19,153.71,1044.16,23.94,28.13,32,45.68,2017-6-24 17:00,,,,
XHWAT2014043000195,180.88,1783.46,175.75,1020.92,24.33,28.04,30.5,49.04,2017-6-24 18:00,,,,
XHWAT2014043000195,219.43,1731.77,186,980.5,25.7,30.5,29,51.73,2017-6-24 19:00,,,,
XHWAT2014043000195,244.2,1644.67,208.87,893.07,30.1,36.17,28,54.17,2017-6-24 20:00,,,,
XHWAT2014043000195,362.3,1521.73,265.73,783.13,44.8,52.67,27,58.3,2017-6-24 21:00,,,,
XHWAT2014043000195,295.5,1477.4,299.03,724,40,50.17,26.2,60.37,2017-6-24 22:00,,,,
XHWAT2014043000195,256.37,1406.53,318.97,674.3,38.1,45.63,26,61.53,2017-6-24 23:00,,,,
XHWAT2014043000195,305.07,1382.83,333.97,659.27,38.4,46.4,25.67,60.43,2017-6-25,,,,
XHWAT2014043000195,363.3,1204.1,410.23,491.23,48.87,58.1,25,62.53,2017-6-25 01:00,,,,
XHWAT2014043000195,257.03,1174.6,415.33,466.73,49.97,59.53,24.8,64.53,2017-6-25 02:00,,,,
XHWAT2014043000195,223.3,1198.97,408,489.33,52.33,64.17,24,66.73,2017-6-25 03:00,,,,
XHWAT2014043000195,258.4,1296.33,359.93,569.23,49.2,66.83,23.87,71.3,2017-6-25 04:00,,,,
XHWAT2014043000195,279.07,1225.8,381.5,519.67,50.1,63.63,23,73,2017-6-25 05:00,,,,
XHWAT2014043000195,288.97,1169.27,402.43,471.37,54.5,77.03,23,73.7,2017-6-25 06:00,,,,
XHWAT2014043000195,265.9,1150.97,424.77,452.27,56.9,72.47,23.4,70.8,2017-6-25 07:00,,,,
XHWAT2014043000195,273.8,1155.27,459,450.93,51.67,67.73,24.83,65.77,2017-6-25 08:00,,,,
XHWAT2014043000195,269.1,1353.13,414,619.53,55.03,71.27,26.27,62.53,2017-6-25 09:00,,,,
XHWAT2014043000195,228.27,1494.33,360.33,759.67,50.1,65.27,27.97,58.1,2017-6-25 10:00,,,,
XHWAT2014043000195,217.53,1691.27,274.7,922.7,32,40.2,30.43,50.37,2017-6-25 11:00,,,,
XHWAT2014043000195,217.37,1823.8,221.27,1048.07,25.53,32,34.53,40.2,2017-6-25 12:00,,,,
XHWAT2014043000195,223.7,1942.87,178.87,1237.23,20.3,24.37,36.2,35.23,2017-6-25 13:00,,,,
XHWAT2014043000195,256.87,2134.6,153.83,1443.47,18.47,22.17,38.63,30.83,2017-6-25 14:00,,,,
XHWAT2014043000195,248.03,2208.37,129.03,1468.67,18.37,23.1,40,29.5,2017-6-25 15:00,,,,
XHWAT2014043000195,228.9,2125.43,138.47,1402.93,19.73,23.93,40,29.3,2017-6-25 16:00,,,,
XHWAT2014043000195,233.5,2107.33,152.93,1375.73,19.37,23.53,40.13,29.47,2017-6-25 17:00,,,,
XHWAT2014043000195,197.7,1988.13,140.3,1252.93,20.8,26.27,36.53,35.1,2017-6-25 18:00,,,,
XHWAT2014043000195,225.37,1987.4,155.47,1149.47,22.37,31.6,33.63,39.5,2017-6-25 19:00,,,,
XHWAT2014043000195,137.07,1589.57,183.63,752,15.93,20.5,25.47,63.77,2017-6-25 20:00,,,,
XHWAT2014043000195,197.53,1426,250.13,662.3,22.43,25.5,23,76.07,2017-6-25 21:00,,,,
XHWAT2014043000195,186.4,1482.37,251.8,730.73,21.53,25.63,23.87,71.83,2017-6-25 22:00,,,,
XHWAT2014043000195,185.03,1387.17,289.07,654.2,28.57,33.6,24,72.83,2017-6-25 23:00,,,,
XHWAT2014043000195,210.43,1362.6,301.33,642.53,27.17,32.43,24,70.63,2017-6-26,,,,
XHWAT2014043000195,278.53,1374.5,324.7,592.2,28.37,36.17,24,70.13,2017-6-26 01:00,,,,
XHWAT2014043000195,301.13,1276.03,351.5,556.1,24.9,32.27,24,70.5,2017-6-26 02:00,,,,
XHWAT2014043000195,249.73,1230.47,364.17,521.97,34.3,41.13,24,69.63,2017-6-26 03:00,,,,
XHWAT2014043000195,211.67,1204.4,375.17,505.27,22.57,29.33,23.7,69.7,2017-6-26 04:00,,,,
XHWAT2014043000195,189.13,1236.73,374.3,520.47,27.97,35.63,23.03,69.2,2017-6-26 05:00,,,,
XHWAT2014043000195,189.07,1302.43,388.9,539.83,23.63,31.97,23.07,67.3,2017-6-26 06:00,,,,
XHWAT2014043000195,213.3,1226.27,409.37,512.5,23.4,36.83,24.07,64.7,2017-6-26 07:00,,,,
XHWAT2014043000195,216.9,1299.1,420.23,539.93,20.8,29.37,25.6,59.1,2017-6-26 08:00,,,,
XHWAT2014043000195,211.07,1329.03,427.07,558.67,20.47,28.57,26.7,56.07,2017-6-26 09:00,,,,
XHWAT2014043000195,197.63,1572.63,362.53,704.07,17.13,22.4,28.57,50.33,2017-6-26 10:00,,,,
XHWAT2014043000195,204.53,1643.3,302.87,837.33,15.4,20.3,30.93,44.8,2017-6-26 11:00,,,,
XHWAT2014043000195,232.93,1810.37,243.27,1041.47,16.73,21.4,35.03,38.13,2017-6-26 12:00,,,,
XHWAT2014043000195,217.73,1937.07,184.1,1129.33,16.43,20.63,36.8,35.73,2017-6-26 13:00,,,,
XHWAT2014043000195,226.73,2032.07,158.17,1298.67,16.7,19.77,39.03,32.33,2017-6-26 14:00,,,,
XHWAT2014043000195,242.03,2039.07,152.03,1264.53,16.5,19.37,40.3,29.63,2017-6-26 15:00,,,,
XHWAT2014043000195,253.7,2008.03,149.93,1301.07,19.77,23.57,41,29.43,2017-6-26 16:00,,,,
XHWAT2014043000195,278.57,2066.37,149.53,1338.07,21.2,24.43,41,29.9,2017-6-26 17:00,,,,
XHWAT2014043000195,271.5,1998.83,153.33,1276.13,22.03,26.3,38.27,32.93,2017-6-26 18:00,,,,
XHWAT2014043000195,318.5,1941.17,171.33,1252.7,27.17,32.37,34.73,38.2,2017-6-26 19:00,,,,
XHWAT2014043000195,830.5,1927,226.73,1265.57,55.23,64.93,33.27,42.1,2017-6-26 20:00,,,,
XHWAT2014043000195,1134.17,1804.47,309.07,1143.87,83.3,101.33,31.87,45.67,2017-6-26 21:00,,,,
XHWAT2014043000195,874.9,1713.53,341.93,1045.43,71.5,87.3,30.9,47.87,2017-6-26 22:00,,,,
XHWAT2014043000195,730.67,1579.63,371.17,878.43,55.53,70.2,30,49.57,2017-6-26 23:00,,,,
XHWAT2014043000195,794.87,1485.5,398.57,810.27,54.87,70.67,29.23,52.1,2017-6-27,,,,
XHWAT2014043000195,583.17,1353.53,421.6,638.67,55.1,67.6,28.7,53.07,2017-6-27 01:00,,,,
XHWAT2014043000195,399.17,1365.33,385.83,675.37,47.97,67.17,28,55.3,2017-6-27 02:00,,,,
XHWAT2014043000195,344.03,1443.13,369.53,726.97,36.27,55.43,27.43,57.33,2017-6-27 03:00,,,,
XHWAT2014043000195,252.9,1446.67,369.8,712.1,28.1,43.57,27,55.33,2017-6-27 04:00,,,,
XHWAT2014043000195,257.9,1408.67,351.27,658.87,25.93,38.87,26.3,56.2,2017-6-27 05:00,,,,
XHWAT2014043000195,229.13,1410.67,358.43,656.8,28.57,43.77,26,57,2017-6-27 06:00,,,,
XHWAT2014043000195,216.67,1420.07,358.33,688.77,27.03,38.8,26.6,56.17,2017-6-27 07:00,,,,
XHWAT2014043000195,222.7,1498.83,348.03,746.2,24.43,36.47,27.93,53.7,2017-6-27 08:00,,,,
XHWAT2014043000195,233.9,1611.2,313.73,850.37,24.17,35.43,29.57,51.37,2017-6-27 09:00,,,,
XHWAT2014043000195,252.67,1845.6,244.83,1126.73,25.7,35.27,31.93,46.13,2017-6-27 10:00,,,,
XHWAT2014043000195,241.47,2110.37,180.07,1407.47,31.47,43.27,34.23,41.5,2017-6-27 11:00,,,,
XHWAT2014043000195,246.6,2245.87,138.5,1533.53,29.93,39.63,37.4,36.43,2017-6-27 12:00,,,,
XHWAT2014043000195,275.7,2324.97,127.2,1616.47,33.07,41.17,38.77,32.97,2017-6-27 13:00,,,,
XHWAT2014043000195,281.13,2445.7,118.27,1756.5,31.7,36.67,40.77,29.5,2017-6-27 14:00,,,,
XHWAT2014043000195,297.03,2408.27,115.53,1715,31.4,39.23,42.2,28.03,2017-6-27 15:00,,,,
XHWAT2014043000195,301.37,2377.63,111.87,1748.03,34.03,41.47,43,27.33,2017-6-27 16:00,,,,
XHWAT2014043000195,295.6,2311.8,128.67,1659.97,32.43,38.13,42.7,27.2,2017-6-27 17:00,,,,
XHWAT2014043000195,305.93,2372.9,109.8,1690.33,35.77,43,40.03,29.9,2017-6-27 18:00,,,,
XHWAT2014043000195,372.4,2390.6,105.3,1736.93,45.67,57.9,37.3,33.7,2017-6-27 19:00,,,,
XHWAT2014043000195,625.07,2393.17,107.17,1735.17,60.63,76.63,35.6,37.47,2017-6-27 20:00,,,,
XHWAT2014043000195,540.13,2111.97,149.03,1447.23,60.33,73.03,34.37,39.77,2017-6-27 21:00,,,,
XHWAT2014043000195,356.73,1843.4,185.5,1132.43,48.1,58.3,33.53,41.83,2017-6-27 22:00,,,,
XHWAT2014043000195,308.37,1692.33,242.53,958.4,46.47,56.8,32.63,44.6,2017-6-27 23:00,,,,
XHWAT2014043000195,291.73,1534.73,294.83,816.43,49.37,62.13,31.57,47.63,2017-6-28,,,,
XHWAT2014043000195,288.93,1398.37,359.17,702.2,56.37,70.7,30.7,50.03,2017-6-28 01:00,,,,
XHWAT2014043000195,276.63,1328.7,396.7,629.8,60.2,77.2,30,51.4,2017-6-28 02:00,,,,
XHWAT2014043000195,314.4,1246.53,442.67,571.37,70.5,91.63,29.43,53.57,2017-6-28 03:00,,,,
XHWAT2014043000195,307.13,1277.47,438.63,608.2,67.67,95.7,29,56.43,2017-6-28 04:00,,,,
XHWAT2014043000195,288.23,1191.1,453.83,528.77,66.2,88.43,28,58.73,2017-6-28 05:00,,,,
XHWAT2014043000195,280.6,1196.67,438.27,533.93,67.67,91.43,28,60.6,2017-6-28 06:00,,,,
XHWAT2014043000195,270.57,1255.57,447.6,594.63,76.83,100.83,28.37,59.43,2017-6-28 07:00,,,,
XHWAT2014043000195,324.27,1547.7,380.57,818.07,51.53,75.97,29.67,55.67,2017-6-28 08:00,,,,
XHWAT2014043000195,265.1,1582.03,369.27,824.17,49.53,63.67,30.6,53.03,2017-6-28 09:00,,,,
XHWAT2014043000195,292.9,1731.07,310.03,956.87,48.37,64.07,32.63,50.03,2017-6-28 10:00,,,,
XHWAT2014043000195,313.53,1958.97,268.73,1215.53,50.53,67.03,34.9,46.03,2017-6-28 11:00,,,,
XHWAT2014043000195,372.87,2318.1,165.17,1658.1,56.33,74.4,37.27,41.97,2017-6-28 12:00,,,,
XHWAT2014043000195,358.47,2607,103.03,1940.37,55.8,70.2,38.47,39.33,2017-6-28 13:00,,,,
XHWAT2014043000195,445.17,2881.7,93.03,2207.03,53.77,66.57,40.83,35.9,2017-6-28 14:00,,,,
XHWAT2014043000195,373.2,2935.4,95.9,2221.13,48.93,58.7,42.2,33.23,2017-6-28 15:00,,,,
XHWAT2014043000195,325.8,2732.8,98.63,2087.3,41.97,51,42,32.3,2017-6-28 16:00,,,,
XHWAT2014043000195,279.33,2556.8,93.93,1850.63,40.17,49.5,39.2,35.4,2017-6-28 17:00,,,,
XHWAT2014043000195,273.87,2498.33,92.17,1772.27,40.3,50.17,37,39.33,2017-6-28 18:00,,,,
XHWAT2014043000195,291.9,2308.5,112.4,1628.7,40.5,50.93,35.87,41.7,2017-6-28 19:00,,,,
XHWAT2014043000195,271,2181.77,130.2,1504.63,39.93,50.73,34.97,42.13,2017-6-28 20:00,,,,
XHWAT2014043000195,284.43,1975.17,172.7,1283.67,44.17,56.57,34,43.2,2017-6-28 21:00,,,,
XHWAT2014043000195,430.77,1656.77,279.13,975.97,48.37,62.67,33.03,45.17,2017-6-28 22:00,,,,
XHWAT2014043000195,316.67,1461.93,375.7,755.43,51.17,67.07,32.3,46.77,2017-6-28 23:00,,,,
XHWAT2014043000195,309.43,1391.23,406.03,703.37,50.77,67,32,48.47,2017-6-29,,,,
XHWAT2014043000195,248.97,1376.97,405.37,686.43,49.57,67.6,31.27,50.17,2017-6-29 01:00,,,,
XHWAT2014043000195,277.63,1334.9,404.37,641.53,44.8,60.73,31,52.1,2017-6-29 02:00,,,,
XHWAT2014043000195,271.27,1300.37,373.77,602.77,46.03,59.9,30.27,54.73,2017-6-29 03:00,,,,
XHWAT2014043000195,256.13,1280.03,396.77,582.2,49.77,64.73,30,56.83,2017-6-29 04:00,,,,
XHWAT2014043000195,247.07,1263.43,427.17,527.83,67.27,89.47,29.33,60,2017-6-29 05:00,,,,
XHWAT2014043000195,229.3,1190.17,437.63,494.57,75.7,104.23,28.33,62.9,2017-6-29 06:00,,,,
XHWAT2014043000195,230.7,1224.37,437.73,504.1,75.3,99.43,28,63.77,2017-6-29 07:00,,,,
XHWAT2014043000195,220.43,1619.27,285.5,777.6,59.17,72.93,28.2,63.87,2017-6-29 08:00,,,,
XHWAT2014043000195,235.27,1722.2,262.17,878.7,59.5,74.9,29.6,59.93,2017-6-29 09:00,,,,
XHWAT2014043000195,243.4,1931.67,214.83,1062.5,54.63,66.43,31.13,55.73,2017-6-29 10:00,,,,
XHWAT2014043000195,257.03,2133.83,162.73,1310.07,55.67,67.67,32.63,52.57,2017-6-29 11:00,,,,
XHWAT2014043000195,287.43,2289.87,136.53,1582.63,65.13,79.97,35.3,47.5,2017-6-29 12:00,,,,
XHWAT2014043000195,302.7,2499.27,102.17,1785.37,69.03,84.3,37.17,44.3,2017-6-29 13:00,,,,
XHWAT2014043000195,347.73,2707.43,92.57,2076.33,74.27,89.67,39.2,41.33,2017-6-29 14:00,,,,
XHWAT2014043000195,328.07,2705.4,94.1,2101.07,72.13,88.27,40,39.9,2017-6-29 15:00,,,,
XHWAT2014043000195,301.53,2596.17,98.8,1970.17,55.67,66.17,40.13,37.77,2017-6-29 16:00,,,,
XHWAT2014043000195,323.7,2585.43,100.4,1915.7,43.17,51.63,40.03,36.13,2017-6-29 17:00,,,,
XHWAT2014043000195,307.03,2489.3,99.73,1819.3,42.53,50.6,37.8,38.3,2017-6-29 18:00,,,,
XHWAT2014043000195,330.87,2205.17,131.43,1514.67,37.57,46,36.1,39.03,2017-6-29 19:00,,,,
XHWAT2014043000195,509.17,2126.63,164.93,1359.83,45.37,57.5,34.83,42.23,2017-6-29 20:00,,,,
XHWAT2014043000195,232.43,1921.57,171.6,1119.93,35.23,43.6,32.43,46.27,2017-6-29 21:00,,,,
XHWAT2014043000195,265.7,1608.27,269.77,903.97,31.73,40.37,31.07,48.93,2017-6-29 22:00,,,,
XHWAT2014043000195,212.53,1572.1,288.13,824.4,28.93,36.6,30.3,50.6,2017-6-29 23:00,,,,
XHWAT2014043000195,188.47,1564.13,268.5,792.67,25.5,31.4,30,51.9,2017-6-30,,,,
XHWAT2014043000195,192.03,1493.63,293.97,741.07,25.97,32.43,29.57,52.9,2017-6-30 01:00,,,,
XHWAT2014043000195,165.73,1442.23,299.67,700.1,22.63,28.1,28.9,54.53,2017-6-30 02:00,,,,
XHWAT2014043000195,184.07,1347,349.63,644,26.1,35.7,28,56.27,2017-6-30 03:00,,,,
XHWAT2014043000195,174.47,1350,361.33,652.47,24.57,35.13,28,56.97,2017-6-30 04:00,,,,
XHWAT2014043000195,186.43,1290.63,368.27,593.57,25.87,34.57,28,58.2,2017-6-30 05:00,,,,
XHWAT2014043000195,247.1,1213.3,402.8,552.53,33.5,49.23,28,59.83,2017-6-30 06:00,,,,
XHWAT2014043000195,274.7,1268.4,408.23,574.6,37.67,55.3,28.13,60.33,2017-6-30 07:00,,,,
XHWAT2014043000195,282.83,1421.6,396.3,669.03,39.03,52.47,29.17,57.9,2017-6-30 08:00,,,,
XHWAT2014043000195,294.27,1542.37,361.5,778.03,41.93,55.37,30.53,55.2,2017-6-30 09:00,,,,
XHWAT2014043000195,296.19,1709.62,321.19,962.76,47.1,61.48,32.43,53,2017-6-30 10:00,,,,
XHWAT2014043000195,297.33,2004.39,224.67,1267.44,49.22,64.17,35.11,48.06,2017-6-30 11:00,,,,
XHWAT2014043000195,339,2313.13,144.67,1582.9,51.6,66.53,37.23,44.17,2017-6-30 12:00,,,,
XHWAT2014043000195,344.83,2611.07,104.37,1889.4,51,64.83,38.6,41.13,2017-6-30 13:00,,,,
XHWAT2014043000195,328.33,2661.07,103.77,2015,47.47,59.37,40.6,36.87,2017-6-30 14:00,,,,
XHWAT2014043000195,311.73,2507.57,120.2,1819.93,41.73,49.37,42.93,31.6,2017-6-30 15:00,,,,
XHWAT2014043000195,303.03,2451.47,119.27,1807.93,41.4,50.03,43.1,31.03,2017-6-30 16:00,,,,
XHWAT2014043000195,256.43,2384.83,113.77,1638.97,38.27,45.4,41.2,32.97,2017-6-30 17:00,,,,
XHWAT2014043000195,267.97,2189.43,128.47,1466.53,40.97,49.8,39.13,37.27,2017-6-30 18:00,,,,
XHWAT2014043000195,509.37,1834.57,216.33,1090.97,49.6,60.3,36.57,42.17,2017-6-30 19:00,,,,
XHWAT2014043000195,441.8,1668.97,246.33,948.23,37.87,47.1,35.1,43.07,2017-6-30 20:00,,,,
XHWAT2014043000195,646.33,1630.1,315.67,961,63.77,77.8,34,45.3,2017-6-30 21:00,,,,
XHWAT2014043000195,521.27,1705.7,293.33,1014.53,53.4,66.07,34,46.2,2017-6-30 22:00,,,,
XHWAT2014043000195,264.97,1782.33,236.77,1071,42.03,53.87,33.07,46.13,2017-6-30 23:00,,,,
XHWAT2014043000195,230.5,1576.63,279.1,858.87,48,59.57,32.23,50.07,2017-7-1,,,,
XHWAT2014043000195,219.83,1427.45,321.52,726.48,52.48,65.86,30.86,55,2017-7-1 01:00,,,,
XHWAT2014043000195,200.27,1339.37,351.4,639.73,57.13,73.13,30,57.73,2017-7-1 02:00,,,,
