STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121600974,413.6,866.73,510.1,1375.03,10.67,14.47,28.27,40.93,2017-7-22 11:00,756.07,239.3,94.97,20.33
XH808A416121600974,412.5,833.5,489.07,1398.77,10.6,14.57,30.83,37.43,2017-7-22 12:00,794.33,245.03,89.8,17.73
XH808A416121600974,422.43,845.97,445.33,1427.67,11.8,16.03,31.73,36.47,2017-7-22 13:00,862.37,280.6,95.33,18.13
XH808A416121600974,410.9,825.9,414.07,1473.53,12.27,16.23,32.7,36.1,2017-7-22 14:00,929.37,306.43,90.37,15.93
XH808A416121600974,411.47,773.6,440.33,1400.8,11.97,15.23,34.37,34.67,2017-7-22 15:00,945.87,295.37,80.7,11.53
XH808A416121600974,412.93,752.33,424.53,1395.77,13.47,17.83,35.57,32.33,2017-7-22 16:00,1010.6,321.03,91.5,14.27
XH808A416121600974,416.23,729.07,467.87,1366.57,12.9,17.63,35.9,31.1,2017-7-22 17:00,947.8,301.4,93.87,15.8
XH808A416121600974,418.1,795.59,515.86,1322.1,12.48,16.03,34.62,34.03,2017-7-22 18:00,961.59,298.86,86.41,13
XH808A416121600974,427.3,842.3,552.63,1335.63,11.5,14.8,33.33,35.93,2017-7-22 19:00,931.6,285.73,79.5,11.77
XH808A416121600974,432.8,846,579.8,1353.63,11.53,14.27,32.57,37.73,2017-7-22 20:00,919,286.07,78.6,10.77
XH808A416121600974,422.83,864.13,540.2,1376.07,10.2,12.53,31.67,39,2017-7-22 21:00,866.6,255.77,69.77,9.4
XH808A416121600974,413.9,860.1,517.73,1374.13,9.03,10.3,31,38.67,2017-7-22 22:00,830.9,234.33,60.73,7.4
XH808A416121600974,408.13,831.57,558.7,1310.17,5.8,6.33,30.03,37.5,2017-7-22 23:00,639.5,146.47,41.93,5.77
XH808A416121600974,416.2,835.87,556.8,1315.47,5.3,5.7,29.5,38.03,2017-7-23,616.37,139.93,35.77,5.07
XH808A416121600974,404.1,839.6,570.73,1286.8,4.63,5.2,29,39.03,2017-7-23 01:00,593.73,125.33,32.7,4.87
XH808A416121600974,395.27,833.57,625.87,1251.3,4.73,5.07,28.63,39.57,2017-7-23 02:00,590.97,114.57,34.27,4.5
XH808A416121600974,404.03,843.5,626.37,1275.43,4.13,4.53,27.47,42.2,2017-7-23 03:00,597.47,104.7,28,4.03
XH808A416121600974,405.47,843.63,649.13,1239.43,3.83,4.13,27,43.9,2017-7-23 04:00,545.47,102.4,29.7,4.57
XH808A416121600974,415.2,855.7,625.07,1265.6,4.5,5.33,26.8,44.47,2017-7-23 05:00,597.03,113.97,35.93,6.23
XH808A416121600974,396.4,854.43,627.33,1266.9,4,4.83,26,45.17,2017-7-23 06:00,555.83,100.5,30.83,5.13
XH808A416121600974,397.17,873,663.77,1215.93,4.4,5.1,26,45.83,2017-7-23 07:00,614.5,111.73,33.7,5.73
XH808A416121600974,416.7,925.03,658.17,1253.9,5.07,5.87,26,46.33,2017-7-23 08:00,646.07,128.03,39.43,5.6
XH808A416121600974,407.73,903.13,671.67,1259.53,5.23,5.93,26,46.87,2017-7-23 09:00,654.6,126.03,36.87,4.77
XH808A416121600974,417.17,931.93,637.27,1267.9,6.43,7.43,26.4,46.33,2017-7-23 10:00,712.77,159.3,47.13,7.27
XH808A416121600974,427.67,906.13,633.37,1266.9,9.9,11.33,28.03,45,2017-7-23 11:00,887.43,244.83,67.77,9
XH808A416121600974,419.1,876.27,604.03,1299.5,13.9,16.07,30.5,42.6,2017-7-23 12:00,1111.63,353.53,89.13,9.27
XH808A416121600974,425.37,840.43,559.63,1386.23,13.27,15.63,31.73,39.83,2017-7-23 13:00,1101.87,349.8,85.33,9.4
XH808A416121600974,418.13,840.73,494.27,1451.1,14.87,17.2,32.77,38.43,2017-7-23 14:00,1164.2,387.7,91.83,7.97
XH808A416121600974,420.23,866.07,511.23,1436.47,15.63,18.2,32.23,40.07,2017-7-23 15:00,1240.2,417.1,94.37,9.17
XH808A416121600974,412.07,831.87,561.93,1355.63,13.43,15.33,33.07,38.7,2017-7-23 16:00,1082.8,343.37,79.3,6.47
XH808A416121600974,414,784.17,559.8,1295.63,11.67,13.53,34,36.37,2017-7-23 17:00,995.7,305.27,68.67,7.13
XH808A416121600974,451.63,815.9,575.7,1303.63,10.23,11.73,32.73,37.33,2017-7-23 18:00,898.1,260.2,63.3,5.2
XH808A416121600974,452.17,853.43,532.77,1336.47,9.8,11.23,32,37.67,2017-7-23 19:00,910.47,264.23,62.1,6.43
XH808A416121600974,408.03,838.2,539.8,1379.73,7.17,8.27,30.73,38.3,2017-7-23 20:00,732.77,187.93,50.23,7.07
XH808A416121600974,401.4,867.7,534.97,1386.57,5.33,6.1,28.53,41.17,2017-7-23 21:00,604.93,130.3,40.8,7.13
XH808A416121600974,401.53,933.6,516.03,1418.83,4.8,5.67,26.57,45.13,2017-7-23 22:00,637.1,123,37.13,6.4
XH808A416121600974,412.37,956.67,476.37,1436.3,4.9,6.17,25.17,48.4,2017-7-23 23:00,631.4,124.63,39.5,7.37
XH808A416121600974,412.93,949.43,503.07,1418.17,4.43,4.93,24.23,51.13,2017-7-24,605.67,111.37,35.43,5.97
XH808A416121600974,415.23,941.2,496.17,1415.37,4.17,4.37,23.83,52.97,2017-7-24 01:00,590.07,104.47,30.9,5.67
XH808A416121600974,409.57,939.23,502.8,1383.67,3.7,3.8,23,54.03,2017-7-24 02:00,565.3,94.1,26.27,4.47
XH808A416121600974,422.53,930.33,526.53,1388.43,4.03,4.3,23,54.2,2017-7-24 03:00,583.2,106.13,35.83,6.93
XH808A416121600974,421.87,908.2,545.97,1355.37,2.97,3.07,23,53.33,2017-7-24 04:00,541.1,79.77,24.23,3.53
XH808A416121600974,406.1,909.23,539.63,1344.13,3.13,3.33,22.97,53.23,2017-7-24 05:00,536.87,79.63,24.97,4.47
XH808A416121600974,413.8,923.57,532.2,1354.3,3.47,3.67,22.6,53.7,2017-7-24 06:00,552.07,84.9,25.03,4.13
XH808A416121600974,419.4,974.3,493.7,1380.27,3.13,3.33,22.2,54.83,2017-7-24 07:00,552.4,83.07,26.57,4.77
XH808A416121600974,432.47,977.5,516.53,1356.7,5.3,5.97,23,53.1,2017-7-24 08:00,613.33,121.47,42.37,8.7
XH808A416121600974,433.23,996.43,546.9,1362.57,5.53,6.27,23,52.37,2017-7-24 09:00,650.27,137.1,45.03,8.37
XH808A416121600974,428.97,1014.33,533.23,1383.3,6.43,6.97,23.87,51.43,2017-7-24 10:00,711.63,164.03,50.2,8.3
XH808A416121600974,431.57,981.53,598.5,1368.6,6.37,6.93,24.37,50.03,2017-7-24 11:00,710.6,164.1,47.2,6.93
XH808A416121600974,429.97,968.67,602.43,1427.9,7.6,8.97,25.87,46.47,2017-7-24 12:00,802.63,206.17,57.33,8.17
XH808A416121600974,424.07,918.27,533.93,1481.8,10.57,12.13,28.23,41.6,2017-7-24 13:00,904.63,268.03,72.93,9.13
XH808A416121600974,441.62,905.45,457.97,1550.72,12,13.93,30.38,38.59,2017-7-24 14:00,975.48,306.97,82.21,10.17
XH808A416121600974,438.03,853.2,424.83,1497.47,11.07,13.13,32.2,35.8,2017-7-24 15:00,925.87,282.33,73.6,8.93
XH808A416121600974,433.79,817.82,419.46,1494.64,11.21,13.5,33.46,33.93,2017-7-24 16:00,935.57,281.64,71.61,8.93
XH808A416121600974,426.13,776.87,489.4,1405.9,10.83,12.8,33.83,32.87,2017-7-24 17:00,908.4,263.33,67,7.07
XH808A416121600974,426.63,794.4,529.6,1335.23,10.3,12.23,33.73,32.7,2017-7-24 18:00,908.03,263.53,63.07,7.33
XH808A416121600974,411.2,837.1,552.6,1432.07,9.03,9.97,31.9,36.13,2017-7-24 19:00,863.5,235.73,56.7,4.9
XH808A416121600974,406.8,880.8,562.7,1437.83,8.1,8.9,30.27,39.23,2017-7-24 20:00,800.6,219.77,52.07,6.03
XH808A416121600974,405.9,900.63,587.4,1374.47,6.73,7.3,29.23,40.97,2017-7-24 21:00,724.47,180.1,43.47,5.7
XH808A416121600974,432.17,1071.53,600.53,1416.3,13.93,15.5,26.67,59.7,2017-7-24 22:00,1157.23,378.83,90.5,9.3
XH808A416121600974,406.23,1051.6,588.97,1439,12.9,14.07,24.13,65.2,2017-7-24 23:00,1140,356.47,85.23,9.7
XH808A416121600974,408.47,1062.23,573.57,1404.5,18.47,19.13,23.27,72.73,2017-7-25,1454.3,518.17,114.27,7.33
XH808A416121600974,412.07,1022.63,613.1,1325.47,20.37,21.53,23,73.53,2017-7-25 01:00,1491.2,570.37,136.27,11.73
XH808A416121600974,408.33,993.3,667.33,1245.57,24.23,26.03,23,73.17,2017-7-25 02:00,1734.53,691.83,157.07,13
XH808A416121600974,405.37,957.8,695.1,1242.8,24.43,25.83,22.43,72.17,2017-7-25 03:00,1724.47,683.47,157.43,11.93
XH808A416121600974,403.53,927.5,721.33,1183.1,21.7,22.8,22,71.5,2017-7-25 04:00,1589.07,616,139.37,11.13
XH808A416121600974,405.63,960.6,707.13,1188.4,26.5,28.2,22,72.8,2017-7-25 05:00,1870.37,731.83,174.4,13.5
XH808A416121600974,408.8,1056.4,660.03,1255.83,32.87,35.57,22,73.73,2017-7-25 06:00,2212.4,901.8,216.13,17.6
XH808A416121600974,427.13,1058.67,801.47,1224.67,38.2,41.63,21.57,76.03,2017-7-25 07:00,2459.63,1061.73,250.67,21.97
XH808A416121600974,449.87,1050.37,700.9,1226.2,39.47,46.3,22.23,71.43,2017-7-25 08:00,2388.17,1057.4,280.23,35.33
XH808A416121600974,451.03,1010.3,703.63,1225.73,37.67,42.43,23.77,64.87,2017-7-25 09:00,2341.07,1007.03,256.63,27.77
XH808A416121600974,438.93,1036.83,559.67,1552.53,46.27,51.7,26.2,57.87,2017-7-25 10:00,2890.2,1238.87,294.23,25.43
XH808A416121600974,446.7,1189.37,216.37,2444.3,80.47,90.77,27.83,53.03,2017-7-25 11:00,4644.93,2123.03,501.7,37.03
XH808A416121600974,440.13,984.53,217.23,2003.43,49.23,56.6,30.77,44.93,2017-7-25 12:00,3055.63,1297.67,294.03,22.07
XH808A416121600974,437.57,959,238.63,1952.7,38.17,44.8,32,39.9,2017-7-25 13:00,2493.8,1011.67,225.7,16.87
XH808A416121600974,439.63,899.63,330.57,1831.33,28.77,33.27,32.97,36.47,2017-7-25 14:00,1994.97,765.2,163.83,10.83
XH808A416121600974,441.67,814.73,408.93,1696.8,22.6,26.27,34.13,33.03,2017-7-25 15:00,1649.77,596.23,126.83,9.13
XH808A416121600974,438.8,849.47,364.73,1744.3,19.77,23.47,35.43,31.9,2017-7-25 16:00,1502.93,518.87,110.8,8.33
XH808A416121600974,447.03,861.33,420,1626.37,19.7,23.57,35.7,32.43,2017-7-25 17:00,1485.03,514.57,111.33,9.67
XH808A416121600974,425.07,806.53,533.7,1485.43,13.83,16.13,35,30.93,2017-7-25 18:00,1156.4,363.33,78.2,6.93
XH808A416121600974,432.53,860,559.47,1429.9,11.4,13.6,34.57,31.83,2017-7-25 19:00,1027.3,306.23,69.47,7.5
XH808A416121600974,445.7,848.23,588.8,1445.13,13.57,15.87,33.07,33.03,2017-7-25 20:00,1132.73,362.4,80.87,7.5
XH808A416121600974,410.6,861.43,589.63,1417.67,17.87,20.67,31.03,37.87,2017-7-25 21:00,1341.4,475.13,111.03,11.23
XH808A416121600974,425.4,892,611.7,1374.1,18.47,20.87,29.27,41.27,2017-7-25 22:00,1340.47,487.33,113.13,9.13
XH808A416121600974,467.57,921.3,635.33,1375.7,18.1,20.4,28.3,44.27,2017-7-25 23:00,1299.2,474.63,116.77,11.27
XH808A416121600974,419.37,916.93,641.07,1338.7,18.77,20.53,27.03,46.5,2017-7-26,1348.87,501.73,121.3,10.97
XH808A416121600974,420.43,945.83,627.57,1338.47,23.5,26.1,27,48.77,2017-7-26 01:00,1566.5,607.4,151.03,13.43
XH808A416121600974,417.3,929.33,652.03,1317.03,20.1,22.03,26.3,50.83,2017-7-26 02:00,1414.47,543.5,130.47,10.17
XH808A416121600974,431.27,900.6,697.2,1284.33,22.9,24.97,26,51.7,2017-7-26 03:00,1553.5,598.1,146.2,10.7
XH808A416121600974,416.93,893.9,694.23,1262.8,21.9,23.87,26,52.07,2017-7-26 04:00,1523.5,588.93,140.87,11.4
XH808A416121600974,416.67,893.63,662.6,1308.43,19.13,21.37,25.37,53.23,2017-7-26 05:00,1378.87,534.2,127.17,11.73
XH808A416121600974,412.7,931.17,681.1,1286.4,22.67,25,25,56.07,2017-7-26 06:00,1527.67,602.97,149.3,12.83
XH808A416121600974,418.7,990.87,638.7,1293.23,25.7,28.73,24.37,59.83,2017-7-26 07:00,1654.97,688.1,172.77,15.6
XH808A416121600974,441.03,1019.7,629.27,1279.3,28.6,33.2,24.3,59.8,2017-7-26 08:00,1816.4,763.83,207.33,23.93
XH808A416121600974,450,978,683.4,1290.5,20.7,23.53,24.7,57.93,2017-7-26 09:00,1372.73,538.6,143.87,15.2
XH808A416121600974,437.43,997.6,611.7,1333.8,14.8,16.2,24,57.6,2017-7-26 10:00,1145.3,391.57,103.37,10.4
XH808A416121600974,415.53,959.9,594.93,1342.47,10.03,11.07,24.2,55.53,2017-7-26 11:00,930.23,270.7,68.73,8.07
XH808A416121600974,422.38,938.66,607.31,1347.79,7.38,7.62,24,57.48,2017-7-26 12:00,729,198.83,50.69,5.07
XH808A416121600974,422.33,1008.8,609.9,1388.53,9.9,10.07,22.73,68.33,2017-7-26 13:00,817.67,262.73,68.17,5.43
XH808A416121600974,416.7,1019.2,621.5,1363.7,13.33,14.9,22,72.47,2017-7-26 14:00,980.17,355.23,95.33,12.37
XH808A416121600974,440.3,1052.2,628.83,1372.73,21.93,24.93,22.8,67.53,2017-7-26 15:00,1457.47,581.43,155.7,18.6
XH808A416121600974,425.67,1010.2,654.6,1322.63,17.13,18.43,23,66,2017-7-26 16:00,1265.8,449.57,118.47,11.6
XH808A416121600974,441.17,1025.07,635.7,1335.37,10.2,10.9,23.9,62.97,2017-7-26 17:00,871.2,269.43,74.4,9.03
XH808A416121600974,440.07,1031.47,582.67,1343.4,10.6,11.77,24,61.83,2017-7-26 18:00,852.17,279.47,78.33,11.27
XH808A416121600974,436.47,993.87,611.83,1328.53,8.8,9.43,24,58.73,2017-7-26 19:00,787.23,236.7,63.33,7.63
XH808A416121600974,425.55,929.38,626.24,1294.17,4.31,4.55,24,55.69,2017-7-26 20:00,534.31,113.72,34.17,5.48
XH808A416121600974,415.3,946.2,614,1295.5,3.43,3.53,23.4,56.23,2017-7-26 21:00,507.03,97.9,26.73,3.6
XH808A416121600974,418.8,944.9,614.1,1353.27,3.37,3.4,23,56.83,2017-7-26 22:00,495.93,94.03,25.77,3.63
XH808A416121600974,411.5,915.9,620,1372.77,2.63,2.7,23,57.77,2017-7-26 23:00,458.23,76.73,19.23,2.17
XH808A416121600974,408.57,936.53,620.43,1351.67,2.73,2.87,22.7,61.47,2017-7-27,463.6,80.67,20.83,1.87
XH808A416121600974,409.2,965.1,673.43,1299.07,4.67,4.77,21.73,67.5,2017-7-27 01:00,561.33,130.5,32.67,3.3
XH808A416121600974,410.63,991.57,704.6,1296,7.03,7.17,20.77,75.57,2017-7-27 02:00,717.4,193.53,47.63,4.37
XH808A416121600974,399.3,979.83,742.97,1246.23,12.53,12.9,19.07,84.77,2017-7-27 03:00,1045.7,338.47,81.6,6.97
XH808A416121600974,404,947.07,758.72,1273.17,6.14,6.17,18.24,84.79,2017-7-27 04:00,701.45,168.62,40.72,3.45
XH808A416121600974,401.8,942.1,789.7,1243.07,15.7,16.17,18,86.67,2017-7-27 05:00,1232.43,435.83,105.27,7.83
XH808A416121600974,400.2,932.7,724.1,1267.87,3.03,3.1,17.2,87.9,2017-7-27 06:00,520.3,82.07,20.23,1.33
XH808A416121600974,408.33,987.8,674.87,1285.53,7.97,8.13,17,89,2017-7-27 07:00,774.27,210.13,51.77,3.3
XH808A416121600974,428.9,1104.77,589.9,1386.47,10.33,10.6,17.17,88.67,2017-7-27 08:00,932.8,287.8,70.5,5.17
XH808A416121600974,453.67,1102.13,579.6,1390.77,6.53,6.7,17.47,88.77,2017-7-27 09:00,709.8,178.17,42.43,3.13
XH808A416121600974,441.53,1115.9,573.13,1385.03,10.27,10.43,18,88.7,2017-7-27 10:00,946.27,289.87,68.6,4.93
XH808A416121600974,432.3,1033.4,663.47,1338.03,12.63,12.87,18,87.8,2017-7-27 11:00,1033.33,344.03,85.53,6.2
XH808A416121600974,436.5,1051.23,641.2,1367.77,14.83,15.53,18,88.77,2017-7-27 12:00,1130.57,400.27,101.93,8.13
XH808A416121600974,422.63,1040.77,619.37,1430.83,8.7,8.87,18,86.43,2017-7-27 13:00,838,243,57.53,3.93
XH808A416121600974,432.57,1075,599.83,1431.27,8.07,8.17,18.63,84.83,2017-7-27 14:00,813.17,227.9,53.2,4.1
XH808A416121600974,426.07,1040.2,639.5,1406.83,8.67,8.83,19,84.47,2017-7-27 15:00,835.13,236.73,55.2,4.03
XH808A416121600974,424.43,1066.2,633.97,1401.77,12.63,12.8,18.8,86.83,2017-7-27 16:00,1080.47,360.77,82.3,5.83
XH808A416121600974,432.24,1076.48,635.38,1441.14,13.1,13.45,19,84.72,2017-7-27 17:00,1090.45,350.83,79.76,5.21
XH808A416121600974,444.03,1068.23,532.57,1498.17,3.8,4.1,18.07,78.53,2017-7-27 18:00,559.53,104.27,28.13,4.07
XH808A416121600974,431.63,1012.17,557.3,1415.23,5.8,6.37,18.1,74.43,2017-7-27 19:00,642.9,153.87,45.13,7.27
XH808A416121600974,408.5,950.53,596.97,1436.23,5.57,5.9,18.23,73.03,2017-7-27 20:00,683.57,161.4,38.1,4.1
XH808A416121600974,406.03,994.27,579.2,1434.13,8.5,8.53,16.47,82.07,2017-7-27 21:00,820.43,234.73,55.57,3.27
XH808A416121600974,432.2,1050.47,606.6,1393.73,11.23,11.6,16,86.13,2017-7-27 22:00,944.23,302.53,75.83,5.77
XH808A416121600974,419.73,1022.33,646.83,1320.13,14.1,14.67,16,87.33,2017-7-27 23:00,1085.53,376.83,97.3,7.77
XH808A416121600974,416.37,1034.17,648.77,1340.27,15.9,16.33,16,89.37,2017-7-28,1150.07,422.5,107.9,8.27
XH808A416121600974,415.27,983.6,663.3,1315.27,17.57,18.33,16,89.37,2017-7-28 01:00,1241.83,466.67,118.77,8.83
XH808A416121600974,409,945.4,698.53,1257.67,19.33,20,16,88.1,2017-7-28 02:00,1307,504.2,131.13,11.1
XH808A416121600974,417.63,928.5,749.07,1182.1,24.03,25.07,16,88.63,2017-7-28 03:00,1507.97,621.73,165.7,13.93
XH808A416121600974,408.9,903.9,778.83,1152.9,24.7,26.1,16,88.93,2017-7-28 04:00,1566.07,648.8,172.87,15.3
XH808A416121600974,409.27,930.07,771.4,1180.77,29.3,31.07,16,89.7,2017-7-28 05:00,1755.3,751.4,204.27,18.2
XH808A416121600974,409.63,929.23,777.2,1163.9,27.93,29.47,16,90.63,2017-7-28 06:00,1704.47,721.9,193.33,17.27
XH808A416121600974,444.33,1021.6,688.37,1220.07,27,28.63,16,90.97,2017-7-28 07:00,1661.17,697.2,188.6,17.03
XH808A416121600974,452.67,1092.53,642.13,1308.13,32.33,34.87,16.07,89.5,2017-7-28 08:00,1955.03,851.63,226.77,21.23
XH808A416121600974,482.3,1108.87,639.1,1350.4,36.33,41.17,17.37,85.33,2017-7-28 09:00,2126.2,943.7,267.83,34.43
XH808A416121600974,459.7,1094.73,650.67,1334.53,38.4,44.3,18.67,80.4,2017-7-28 10:00,2229.73,996,283.47,36.4
XH808A416121600974,447.07,1043.77,642.57,1337.37,34.67,38.97,20.3,71.1,2017-7-28 11:00,2036.57,888.83,250.63,28.4
XH808A416121600974,443.43,1011.6,607.57,1424.13,33.43,37.63,22.13,63.07,2017-7-28 12:00,1964.77,875.23,235.3,25.1
XH808A416121600974,436.77,1012.17,569.47,1509.07,29.13,33.07,24.1,56.97,2017-7-28 13:00,1802.17,756.23,205.87,22
XH808A416121600974,427.93,957.23,540.63,1580.33,28.27,32.07,26.3,51.33,2017-7-28 14:00,1795.87,731.47,192.5,19.07
XH808A416121600974,428.07,960.7,482.73,1689.27,25.97,30.07,28.27,46.23,2017-7-28 15:00,1650.1,663,175,16.77
XH808A416121600974,424.27,1024.53,349.77,1816.4,23.73,27.37,29.23,44.1,2017-7-28 16:00,1575.6,625.3,158.53,14.7
XH808A416121600974,423.47,1037.7,323.87,1836.13,21.6,25.1,30.23,42.3,2017-7-28 17:00,1462.33,553.07,136.03,12.67
XH808A416121600974,424.2,1017.7,359.63,1743.5,14.1,16.83,30.67,41,2017-7-28 18:00,1139.37,383.87,94.33,11.67
XH808A416121600974,420.73,971.17,513.5,1560.7,9.83,10.93,29.97,42.2,2017-7-28 19:00,870.27,257.97,63.1,6.8
XH808A416121600974,433.07,987.8,595.5,1413.33,6.93,8.07,28.07,43.43,2017-7-28 20:00,686.27,183.87,50.13,6.73
XH808A416121600974,425.63,984.43,644.5,1369.5,5.4,6.17,26.63,44.77,2017-7-28 21:00,614.47,149.23,40.37,5.83
XH808A416121600974,432.4,1090.1,639.63,1408.73,10.93,12.3,25.4,53.8,2017-7-28 22:00,943.17,292.6,73.97,8.77
XH808A416121600974,445.7,1071,715.37,1377.27,10.7,12.1,24.3,58.1,2017-7-28 23:00,983.73,296.6,70.37,7.9
XH808A416121600974,424.47,1050.8,702.33,1329.9,12.7,13.5,23.87,60.13,2017-7-29,1078.93,346.4,83.9,8.63
XH808A416121600974,431.87,1060.8,727.93,1269.93,13.63,14.53,23,63.27,2017-7-29 01:00,1124.87,369.6,89.63,9.57
XH808A416121600974,422.73,1055.6,735.23,1226.3,11.43,12,22.37,66.1,2017-7-29 02:00,1046.1,327.57,78.1,7.33
XH808A416121600974,421.17,1062.4,721.23,1248.43,15.67,16.6,22,66.77,2017-7-29 03:00,1242.2,425.8,104.37,10.07
XH808A416121600974,420.33,1078.37,777.23,1235.97,23.43,25.83,21.73,68.6,2017-7-29 04:00,1617.93,624.07,160.5,15.63
XH808A416121600974,431.27,1082.13,889.23,1243.23,46.37,53.2,21,69.97,2017-7-29 05:00,2617.27,1182.6,316,33.63
XH808A416121600974,434.1,1041.13,913.13,1173.63,37.03,40.5,20.4,72.63,2017-7-29 06:00,2258.53,970,254.13,23.57
XH808A416121600974,463.53,1120.77,874,1284.1,59,66.63,20,73.67,2017-7-29 07:00,3230.57,1524.37,419.6,46
XH808A416121600974,477.1,1209.3,864.83,1512.73,57.93,64.43,20.97,71.77,2017-7-29 08:00,3417.33,1535,388.7,36.4
XH808A416121600974,459.2,1239.37,617.43,1759.47,56.13,62.07,23.17,65.03,2017-7-29 09:00,3388.23,1507.13,374.93,34.1
XH808A416121600974,458.37,1170.73,515.63,1930.13,53.73,59.9,25.27,57.5,2017-7-29 10:00,3259.97,1437.9,348.8,30.3
XH808A416121600974,501,1277.03,278.33,2257.83,63.03,70.9,26.7,54.53,2017-7-29 11:00,3730.43,1685.23,399.07,33.77
XH808A416121600974,481.53,1281.63,-36.13,2792.53,78.8,90.93,30.17,46.33,2017-7-29 12:00,4661.1,2088.63,473.07,35.23
XH808A416121600974,469.8,1203.63,-174.5,2779.1,58.63,68.13,31.13,43.7,2017-7-29 13:00,3595.4,1543.33,350.5,26.67
XH808A416121600974,471.17,1183.03,-147.43,2620.6,43.97,51.57,32.4,40.33,2017-7-29 14:00,2836.47,1172.1,253.53,19
XH808A416121600974,446.33,936.37,215.83,2031.7,21.67,25.67,33.5,33.77,2017-7-29 15:00,1568.7,569.53,123.47,10.53
XH808A416121600974,428.8,896.47,312.47,1853.23,16.73,19.8,34.33,32.27,2017-7-29 16:00,1309.2,445.27,94.83,8.3
XH808A416121600974,440.07,957.97,530.43,1681.93,17.77,20.77,31.03,41.13,2017-7-29 17:00,1369.77,482.23,108.6,10.63
XH808A416121600974,409.9,1100.23,615.17,1622.1,15.17,15.97,25.73,58.27,2017-7-29 18:00,1289.67,431.13,89.5,5.73
XH808A416121600974,440.43,1165.33,748.63,1504.67,45.47,50.83,24.97,66,2017-7-29 19:00,3043.8,1259.23,280.37,25.27
XH808A416121600974,460.9,1094.87,941.33,1347.43,44.4,49.37,25,62.5,2017-7-29 20:00,3017.2,1239.67,275.27,23.97
XH808A416121600974,428.1,1041.73,798.43,1433.53,20.33,22.47,24.93,60.23,2017-7-29 21:00,1575.2,568.33,129.83,11.37
XH808A416121600974,440.43,1102.07,714.87,1377.5,19.8,21.93,24,62.03,2017-7-29 22:00,1545.9,548.7,125.7,11.7
XH808A416121600974,445.17,1096.3,748.23,1302.2,25.5,27.53,23.83,64.93,2017-7-29 23:00,1866,711.23,162.1,13.03
XH808A416121600974,448.33,1108.73,728.9,1280.67,19.07,21,23,63.5,2017-7-30,1456.33,522.23,128.57,15.03
XH808A416121600974,451.97,1110.33,757.7,1264.5,28.63,32.37,23,66.9,2017-7-30 01:00,1940.2,767.57,192.73,22.3
XH808A416121600974,439.62,1063.79,779.76,1198.03,24.21,25.79,23,67.66,2017-7-30 02:00,1745.76,653.72,155,13.17
XH808A416121600974,424.6,1064.57,806.07,1218.93,26.23,28.53,22.43,67.47,2017-7-30 03:00,1885.93,730,171.03,15
XH808A416121600974,428.17,1086,911.93,1232.77,36.87,40.1,22,70.37,2017-7-30 04:00,2433.57,1004.5,237.07,19.27
XH808A416121600974,444.43,1044.5,950.67,1181.53,41.63,46.43,21.9,73.17,2017-7-30 05:00,2641.43,1121.57,278.73,27.47
XH808A416121600974,467.17,1077.43,1023.27,1201.43,65.07,72.63,21,76.97,2017-7-30 06:00,3742.83,1714.97,439.4,42.87
XH808A416121600974,481.47,1074.37,1091.77,1214.73,69.63,77.63,21,76.87,2017-7-30 07:00,3908.87,1823.3,477.1,45.53
XH808A416121600974,475.93,1122.07,1076.23,1399.6,63.07,69.27,21.57,72.67,2017-7-30 08:00,3804.47,1708.73,407.77,35.17
XH808A416121600974,487.23,1158.37,934.3,1675.77,102.87,114.03,23.73,66,2017-7-30 09:00,5890.8,2779.07,681.47,55.8
XH808A416121600974,470.8,1201.9,677.77,2162.13,119.63,133.4,25.67,59.27,2017-7-30 10:00,6750.23,3167.73,754.7,59.97
XH808A416121600974,478.57,1198.3,450.17,2435.33,122.33,137.63,27.4,52.9,2017-7-30 11:00,6827.13,3224.13,754.83,55.73
XH808A416121600974,478.57,1140.67,301.37,2543.27,83.53,96.23,30.37,44.43,2017-7-30 12:00,4947.97,2212.4,502.5,37.7
XH808A416121600974,465.43,1114,141.37,2696.73,66.33,77.07,31.23,41.9,2017-7-30 13:00,4136.17,1769.87,387.2,28.37
XH808A416121600974,440.87,978.07,226.43,2303.17,37.63,43.97,32.47,35.53,2017-7-30 14:00,2551.47,1005.03,211.9,14.23
XH808A416121600974,421.17,766.23,568.8,1618.1,10.87,12.53,33.53,28.3,2017-7-30 15:00,963.73,282.3,63.47,6.27
XH808A416121600974,424.1,732.2,571.17,1656.93,11.5,13.03,34.73,26.53,2017-7-30 16:00,1017.7,303.57,63.13,4.77
XH808A416121600974,412.6,802.13,460.97,1759.7,10.5,12.37,35.43,24.03,2017-7-30 17:00,966.03,280.4,59.43,5.77
XH808A416121600974,415.63,877.3,363.93,1820.93,10.3,12.2,35.43,24.5,2017-7-30 18:00,921.97,258.8,59.57,5.97
XH808A416121600974,407.5,844.9,546.47,1570.17,7.4,9.2,34.77,23.93,2017-7-30 19:00,762.37,192.17,46.23,6.6
XH808A416121600974,404.8,887.23,627.3,1461.93,6,7,32.6,25.97,2017-7-30 20:00,674.9,161.43,40.87,6.4
